No,T in(mm:ss),T out(mm:ss),Δt (s),Volume,Vmax,Kepadatan,Kecepatan,,Δt (s) Satuan,
248,02:09,02:15,00:06,1.5,16,0.09375,3.0000,harrier silver,6,
249,02:11,02:17,00:06,2.75,16,0.171875,3.0000,kia putih,6,
250,02:13,02:19,00:06,2.75,16,0.171875,3.0000,rush item,6,
251,02:18,02:23,00:05,1,16,0.0625,3.6000,putih,5,
252,02:19,02:23,00:04,0,16,0,4.5000,brio abu,4,
253,02:23,02:27,00:04,0.5,16,0.03125,4.5000,sigra putih,4,
254,02:25,02:29,00:04,1,16,0.0625,4.5000,pick up putih,4,
255,02:28,02:31,00:03,1.25,16,0.078125,6.0000,rush putih,3,
256,02:33,02:37,00:04,0.5,16,0.03125,4.5000,pick up item,4,
257,02:37,02:43,00:06,1,16,0.0625,3.0000,livina item,6,
258,02:40,02:45,00:05,1,16,0.0625,3.6000,avanjoy item,5,
259,02:42,02:49,00:07,2,16,0.125,2.5714,veloz item,7,
260,02:43,02:48,00:05,2.25,16,0.140625,3.6000,pick up item,5,
261,02:45,02:51,00:06,2.25,16,0.140625,3.0000,bmw putih,6,
262,02:48,02:54,00:06,3.5,16,0.21875,3.0000,fred abu,6,
263,02:49,02:57,00:08,2.5,16,0.15625,2.2500,crv putih,8,
264,02:53,02:59,00:06,2.75,16,0.171875,3.0000,hrv army,6,
265,02:55,03:01,00:06,2.75,16,0.171875,3.0000,mazda putih,6,
266,02:55,03:01,00:06,2.75,16,0.171875,3.0000,zenix putih,6,
267,03:00,03:07,00:07,3.25,16,0.203125,2.5714,brio abu,7,
268,03:02,03:05,00:03,1.5,16,0.09375,6.0000,brio silver,3,
269,03:04,03:09,00:05,2,16,0.125,3.6000,fortuner abu,5,
270,03:15,03:19,00:04,0,16,0,4.5000,crv abu,4,
271,03:18,03:28,00:10,2,16,0.125,1.8000,Sigra item,10,
272,03:23,03:28,00:05,1.75,16,0.109375,3.6000,kijang silver,5,
273,03:25,03:30,00:05,2.25,16,0.140625,3.6000,Sigra item,5,
274,03:28,03:35,00:07,3,16,0.1875,2.5714,agya item,7,
275,03:29,03:33,00:04,3.25,16,0.203125,4.5000,truck kuning,4,
276,03:31,03:38,00:07,3.5,16,0.21875,2.5714,xl7,7,
277,03:33,03:40,00:07,3.5,16,0.21875,2.5714,sienta putih,7,
278,03:38,03:44,00:06,2.25,16,0.140625,3.0000,truck kuning,6,
279,03:45,03:50,00:05,0.5,16,0.03125,3.6000,sigra abu,5,
280,03:48,03:52,00:04,1,16,0.0625,4.5000,fortuner item,4,
281,03:50,03:55,00:05,2,16,0.125,3.6000,hrv abu,5,
282,04:02,04:06,00:04,0,16,0,4.5000,xtrail item,4,
283,04:04,04:07,00:03,1,16,0.0625,6.0000,Brio kuning,3,
284,04:06,04:10,00:04,2.5,16,0.15625,4.5000,ertiga item,4,
285,04:08,04:12,00:04,1.5,16,0.09375,4.5000,espace kuning,4,
286,04:10,04:14,00:04,2,16,0.125,4.5000,agya item,4,
287,04:12,04:16,00:04,1.5,16,0.09375,4.5000,avanjoy silver,4,
288,04:14,04:18,00:04,1.5,16,0.09375,4.5000,crv abu,4,
289,04:16,04:19,00:03,1.5,16,0.09375,6.0000,terios item,3,
290,04:16,04:24,00:08,2.5,16,0.15625,2.2500,avanjoy putih,8,
291,04:19,04:26,00:07,1.5,16,0.09375,2.5714,avanza silver,7,
292,04:21,04:25,00:04,2.5,16,0.15625,4.5000,Avanza putih,4,
293,04:24,04:31,00:07,2.5,16,0.15625,2.5714,angkot ,7,
294,04:24,04:28,00:04,2.5,16,0.15625,4.5000,xpander item,4,
295,04:26,04:30,00:04,2.5,16,0.15625,4.5000,vrz silver,4,
296,04:32,04:35,00:03,0,16,0,6.0000,innova item,3,
297,04:47,04:53,00:06,1.5,16,0.09375,3.0000,fred putih,6,
298,04:50,04:55,00:05,1.5,16,0.09375,3.6000,brv putih,5,
299,04:50,04:55,00:05,1.5,16,0.09375,3.6000,brio abu,5,
300,04:52,04:57,00:05,3.25,16,0.203125,3.6000,brv merah,5,
301,04:53,04:58,00:05,3.5,16,0.21875,3.6000,datsun abu,5,
302,04:55,05:00,00:05,3.5,16,0.21875,3.6000,pick up item,5,
303,04:55,05:00,00:05,3.5,16,0.21875,3.6000,mobil ceper,5,
304,04:56,05:02,00:06,4.5,16,0.28125,3.0000,for putih,6,
305,04:58,05:03,00:05,4.5,16,0.28125,3.6000,agya merah,5,
306,04:59,05:04,00:05,3.25,16,0.203125,3.6000,crv putih,5,
307,05:02,05:06,00:04,2.5,16,0.15625,4.5000,altis ,4,
308,05:02,05:07,00:05,2.5,16,0.15625,3.6000,Sigra item,5,
309,05:04,05:09,00:05,4.25,16,0.265625,3.6000,innova item,5,
310,05:07,05:12,00:05,1.5,16,0.09375,3.6000,Brio putih,5,
311,05:09,05:14,00:05,1.5,16,0.09375,3.6000,terios silver,5,
312,05:12,05:17,00:05,1.25,16,0.078125,3.6000,pick up item,5,
313,05:13,05:18,00:05,1.25,16,0.078125,3.6000,for item,5,
314,05:31,05:36,00:05,0.75,16,0.046875,3.6000,putih,5,
315,05:38,05:42,00:04,0.5,16,0.03125,4.5000,Pajero item,4,
316,05:40,05:45,00:05,1.25,16,0.078125,3.6000,luxio,5,
317,05:43,05:47,00:04,1.5,16,0.09375,4.5000,innova putih,4,
318,05:45,05:50,00:05,1,16,0.0625,3.6000,agya putih,5,
319,05:46,05:51,00:05,2,16,0.125,3.6000,pick up item,5,
320,05:47,05:52,00:05,2.5,16,0.15625,3.6000,ertiga putih,5,
321,05:50,05:55,00:05,3,16,0.1875,3.6000,avanja putih,5,
322,05:52,05:57,00:05,1.5,16,0.09375,3.6000,truck,5,
323,05:55,06:00,00:05,1.75,16,0.109375,3.6000,sedan abu,5,
324,05:56,06:01,00:05,1.25,16,0.078125,3.6000,Apv putih,5,
325,05:57,06:01,00:04,2.5,16,0.15625,4.5000,innova item,4,
326,05:59,06:03,00:04,2.5,16,0.15625,4.5000,sedan silver,4,
327,06:02,06:07,00:05,2,16,0.125,3.6000,innova item,5,
328,06:06,06:11,00:05,1.25,16,0.078125,3.6000,rush silver,5,
329,06:12,06:17,00:05,0,16,0,3.6000,buss,5,
330,06:14,06:20,00:06,2,16,0.125,3.0000,merah,6,
331,06:16,06:22,00:06,3,16,0.1875,3.0000,truck,6,
332,06:20,06:27,00:07,1.25,16,0.078125,2.5714,sigra silver,7,
333,06:24,06:28,00:04,1.25,16,0.078125,4.5000,innova silver,4,
334,06:27,06:32,00:05,1.5,16,0.09375,3.6000,rush putih,5,
335,06:29,06:34,00:05,2,16,0.125,3.6000,veloz putih,5,
336,06:30,06:35,00:05,3.25,16,0.203125,3.6000,mobilio putih,5,
337,06:36,06:41,00:05,2,16,0.125,3.6000,innova silver,5,
338,06:42,06:54,00:12,2,16,0.125,1.5000,fred putih,12,
339,06:44,06:49,00:05,2,16,0.125,3.6000,avanza ijo,5,
340,06:46,06:59,00:13,2.5,16,0.15625,1.3846,innova item,13,
341,06:48,07:06,00:18,3.5,16,0.21875,1.0000,mercy silver,18,
342,06:49,06:59,00:10,3.75,16,0.234375,1.8000,avanza silver,10,
343,06:53,07:06,00:13,3.5,16,0.21875,1.3846,rush silver,13,
344,07:00,07:11,00:11,3.25,16,0.203125,1.6364,for putih,11,
345,07:01,07:11,00:10,6.5,16,0.40625,1.8000,kijang merah,10,
346,07:03,07:14,00:11,4,16,0.25,1.6364,Sigra item,11,
347,07:14,07:19,00:05,0.75,16,0.046875,3.6000,Sigra item,5,
348,07:19,07:24,00:05,1.5,16,0.09375,3.6000,brv abu,5,
349,07:21,07:26,00:05,1.5,16,0.09375,3.6000,innova item,5,
350,07:23,07:29,00:06,2.75,16,0.171875,3.0000,avanjoyy item,6,video 3 weekend siang
351,00:10,00:17,00:07,2.25,16,0.140625,2.5714,march putih,7,
352,00:12,00:19,00:07,2.5,16,0.15625,2.5714,for putih,7,
353,00:14,00:22,00:08,2.25,16,0.140625,2.2500,mitsubisi merah,8,
354,00:17,00:25,00:08,2.25,16,0.140625,2.2500,jazz item,8,
355,00:17,00:31,00:14,3.25,16,0.203125,1.2857,angkot,14,
356,00:19,00:28,00:09,3.25,16,0.203125,2.0000,avanjoy item,9,
357,00:23,00:34,00:11,4.75,16,0.296875,1.6364,brio item,11,
358,00:25,00:38,00:13,5,16,0.3125,1.3846,brio silver,13,
359,00:27,00:37,00:10,5.75,16,0.359375,1.8000,item kecil,10,
360,00:27,00:41,00:14,6.75,16,0.421875,1.2857,veloz abu,14,
361,00:31,00:44,00:13,5.25,16,0.328125,1.3846,for putih,13,
362,00:34,00:50,00:16,5,16,0.3125,1.1250,rush putih,16,
363,00:36,00:46,00:10,5.5,16,0.34375,1.8000,avanjoy item,10,
364,00:39,00:48,00:09,6,16,0.375,2.0000,jazz abu,9,
365,01:02,01:08,00:06,0.5,16,0.03125,3.0000,for item,6,
366,01:06,01:13,00:07,2.5,16,0.15625,2.5714,sigra abu,7,
367,01:11,01:20,00:09,1.75,16,0.109375,2.0000,hrv silver,9,
368,01:14,01:23,00:09,1.25,16,0.078125,2.0000,brio silver,9,
369,01:15,01:30,00:15,2,16,0.125,1.2000,for putih,15,
370,01:17,01:34,00:17,3.5,16,0.21875,1.0588,xpander silver,17,
371,01:20,01:39,00:19,4.5,16,0.28125,0.9474,avanjoy silver,19,
372,01:26,01:44,00:18,5.75,16,0.359375,1.0000,sigra putih,18,
373,01:28,01:47,00:19,7.25,16,0.453125,0.9474,innova item,19,
374,01:30,01:51,00:21,7.25,16,0.453125,0.8571,innova item,21,
375,01:38,01:56,00:18,3.75,16,0.234375,1.0000,Hrv putih,18,
376,01:43,01:58,00:15,3.75,16,0.234375,1.2000,etios silver,15,
377,01:51,02:11,00:20,3,16,0.1875,0.9000,sienta putih,20,
378,01:53,02:00,00:07,3.5,16,0.21875,2.5714,brio merah,7,
379,01:54,02:07,00:13,4.5,16,0.28125,1.3846,livina item,13,
380,01:55,02:02,00:07,4.5,16,0.28125,2.5714,pick up item,7,
381,01:57,02:09,00:12,5,16,0.3125,1.5000,hrv item,12,
382,01:59,02:13,00:14,5,16,0.3125,1.2857,angkot biru,14,
383,02:00,02:16,00:16,5,16,0.3125,1.1250,etios silver,16,
384,02:03,02:17,00:14,5.5,16,0.34375,1.2857,avanjoy silver,14,
385,02:08,02:23,00:15,5,16,0.3125,1.2000,pick up item,15,
386,02:09,02:26,00:17,4.75,16,0.296875,1.0588,jazz item,17,
387,02:10,02:24,00:14,4.75,16,0.296875,1.2857,pick up silver,14,
388,02:15,02:31,00:16,6,16,0.375,1.1250,innova item,16,
389,02:16,02:31,00:15,5.5,16,0.34375,1.2000,avanjoy silver,15,
390,02:49,02:53,00:04,0.25,16,0.015625,4.5000,livina silver,4,
391,02:57,03:01,00:04,1,16,0.0625,4.5000,rush item,4,
392,03:01,03:05,00:04,1.5,16,0.09375,4.5000,jazz putih,4,
393,03:03,03:07,00:04,1.5,16,0.09375,4.5000,sigra putih,4,
394,03:06,03:10,00:04,2,16,0.125,4.5000,innova silver,4,
395,03:08,03:14,00:06,2.5,16,0.15625,3.0000,swift putih,6,
396,03:11,03:17,00:06,2,16,0.125,3.0000,altis putih,6,
397,03:20,03:27,00:07,0.25,16,0.015625,2.5714,mobilio putih,7,
398,03:29,03:35,00:06,1,16,0.0625,3.0000,swift silver,6,
399,03:37,03:46,00:09,0.5,16,0.03125,2.0000,brio merah,9,
400,03:40,03:51,00:11,1.75,16,0.109375,1.6364,avanjoy item,11,video 4 sore weekend
401,00:03,00:09,00:06,0,16,0,3.0000,avanjoy putih,6,
402,00:06,00:11,00:05,1.25,16,0.078125,3.6000,creta putih,5,
403,00:07,00:14,00:07,2.25,16,0.140625,2.5714,sigra silver,7,
404,00:10,00:14,00:04,2.25,16,0.140625,4.5000,avanjoy silver,4,
405,00:12,00:17,00:05,2.25,16,0.140625,3.6000,itemgede,5,
406,00:13,00:18,00:05,3.5,16,0.21875,3.6000,veloz putih,5,
407,00:15,00:20,00:05,2.5,16,0.15625,3.6000,innova silver,5,
408,00:17,00:22,00:05,1.5,16,0.09375,3.6000,sigra putih,5,
409,00:23,00:27,00:04,0.25,16,0.015625,4.5000,grandmax,4,
410,00:27,00:31,00:04,1.25,16,0.078125,4.5000,terang,4,
411,00:29,00:33,00:04,2,16,0.125,4.5000,veloz item,4,
412,00:31,00:35,00:04,2,16,0.125,4.5000,sigra item,4,
413,00:38,00:45,00:07,0.5,16,0.03125,2.5714,grandmax,7,
414,00:41,00:48,00:07,2,16,0.125,2.5714,item,7,
415,00:45,00:52,00:07,1.25,16,0.078125,2.5714,buss,7,
416,00:48,00:55,00:07,2.25,16,0.140625,2.5714,avanjoy,7,
417,00:50,00:57,00:07,3.5,16,0.21875,2.5714,avanjoy item,7,
418,00:52,01:00,00:08,2.25,16,0.140625,2.2500,for putih,8,
419,00:54,01:02,00:08,3,16,0.1875,2.2500,taxi,8,
420,01:03,01:08,00:05,0,16,0,3.6000,Brio putih,5,
421,01:05,01:10,00:05,1.5,16,0.09375,3.6000,crv putih,5,
422,01:08,01:13,00:05,1.75,16,0.109375,3.6000,carry item,5,
423,01:13,01:17,00:04,0.25,16,0.015625,4.5000,rush silver,4,
424,01:17,01:22,00:05,0.25,16,0.015625,3.6000,pajero putih,5,
425,01:21,01:25,00:04,1,16,0.0625,4.5000,xpander putih,4,
426,01:23,01:27,00:04,1.25,16,0.078125,4.5000,item,4,
427,01:26,01:30,00:04,1.25,16,0.078125,4.5000,item 2,4,
428,01:29,01:33,00:04,0.5,16,0.03125,4.5000,silver kecil,4,
429,01:35,01:38,00:03,0.25,16,0.015625,6.0000,brio silver,3,
430,01:39,01:42,00:03,0.25,16,0.015625,6.0000,rush item,3,
431,01:54,01:58,00:04,1,16,0.0625,4.5000,innova item,4,
432,01:59,02:02,00:03,0.5,16,0.03125,6.0000,hrv silver,3,
433,02:01,02:04,00:03,1.5,16,0.09375,6.0000,crv item,3,
434,02:01,02:05,00:04,2,16,0.125,4.5000,pick up putih,4,
435,02:09,02:13,00:04,0.25,16,0.015625,4.5000,agya putih,4,
436,02:12,02:16,00:04,1.25,16,0.078125,4.5000,innova item,4,
437,02:23,02:29,00:06,1.5,16,0.09375,3.0000,angkot,6,
438,02:30,02:33,00:03,0.25,16,0.015625,6.0000,avanjoy item,3,
439,02:46,02:49,00:03,0,16,0,6.0000,yaris putih,3,
440,02:50,02:54,00:04,0.5,16,0.03125,4.5000,ertiga putih,4,
441,03:24,03:28,00:04,1,16,0.0625,4.5000,sigra silver,4,
442,03:29,03:32,00:03,0.75,16,0.046875,6.0000,item,3,
443,03:30,03:35,00:05,1.5,16,0.09375,3.6000,sigra abu,5,
444,03:32,03:36,00:04,2.5,16,0.15625,4.5000,jazz abu,4,
445,03:34,03:39,00:05,2,16,0.125,3.6000,sedan item,5,
446,03:40,03:43,00:03,0.25,16,0.015625,6.0000,sigra silver,3,
447,03:44,03:48,00:04,0.5,16,0.03125,4.5000,brio silver,4,
448,04:01,04:04,00:03,0.5,16,0.03125,6.0000,elf,3,
449,04:06,04:10,00:04,0.5,16,0.03125,4.5000,merah,4,
450,04:10,04:13,00:03,0.5,16,0.03125,6.0000,kecil item,3,
451,04:12,04:15,00:03,1.75,16,0.109375,6.0000,agya item,3,
452,04:16,04:20,00:04,1.25,16,0.078125,4.5000,silver kecil,4,
453,04:30,04:34,00:04,0.75,16,0.046875,4.5000,angkot,4,
454,04:37,04:43,00:06,0.5,16,0.03125,3.0000,taxi,6,
455,04:40,04:45,00:05,1.75,16,0.109375,3.6000,kecil item,5,
456,04:43,04:47,00:04,1.75,16,0.109375,4.5000,pick up item,4,
457,04:45,04:49,00:04,1.75,16,0.109375,4.5000,abu,4,
458,04:55,05:00,00:05,1.5,16,0.09375,3.6000,xpander putih,5,
459,04:56,05:00,00:04,2.25,16,0.140625,4.5000,avanjoy silver,4,
460,04:59,05:03,00:04,2.5,16,0.15625,4.5000,brio merah,4,
461,05:00,05:04,00:04,1.5,16,0.09375,4.5000,avanjoy item,4,
462,05:10,05:13,00:03,0.25,16,0.015625,6.0000,fred putih,3,
463,05:13,05:16,00:03,1,16,0.0625,6.0000,silver kecil,3,
464,05:25,05:30,00:05,0.25,16,0.015625,3.6000,pick ,5,
465,05:27,05:31,00:04,1.25,16,0.078125,4.5000,abu,4,
466,05:28,05:33,00:05,2.5,16,0.15625,3.6000,brio merah,5,
467,05:30,05:35,00:05,2.75,16,0.171875,3.6000,gelap,5,
468,05:33,05:39,00:06,1.75,16,0.109375,3.0000,xpander,6,
469,05:36,05:40,00:04,1.5,16,0.09375,4.5000,hrv abu,4,
470,05:38,05:43,00:05,2.25,16,0.140625,3.6000,merah,5,
471,05:41,05:46,00:05,1.5,16,0.09375,3.6000,Brio abu,5,
472,05:44,05:49,00:05,2,16,0.125,3.6000,avanjoy item,5,
473,05:47,05:52,00:05,2,16,0.125,3.6000,avanjoy silver,5,
474,05:50,05:55,00:05,2,16,0.125,3.6000,elf,5,
475,05:52,05:57,00:05,2,16,0.125,3.6000,abu,5,
476,05:56,06:00,00:04,1.5,16,0.09375,4.5000,angkot,4,
477,05:58,06:04,00:06,1.75,16,0.109375,3.0000,abu,6,
478,06:02,06:09,00:07,1,16,0.0625,2.5714,innova item,7,
479,06:04,06:11,00:07,1,16,0.0625,2.5714,voxy putih,7,
480,06:20,06:26,00:06,0,16,0,3.0000,crv silver,6,
481,06:22,06:28,00:06,1.5,16,0.09375,3.0000,pick up,6,
482,06:34,06:39,00:05,0.25,16,0.015625,3.6000,avanjoy abu,5,
483,06:36,06:40,00:04,1.25,16,0.078125,4.5000,daihatsu putih,4,
484,06:36,06:40,00:04,2.25,16,0.140625,4.5000,silver kecil,4,
485,06:38,06:43,00:05,2.75,16,0.171875,3.6000,innova putih,5,
486,06:45,06:49,00:04,0.5,16,0.03125,4.5000,brv putih,4,
487,06:59,07:02,00:03,0,16,0,6.0000,for putih,3,
488,07:02,07:05,00:03,1.5,16,0.09375,6.0000,grandmax,3,
489,07:03,07:08,00:05,1.5,16,0.09375,3.6000,angkot,5,
490,07:09,07:12,00:03,0.25,16,0.015625,6.0000,avanjoy ,3,
491,07:22,07:26,00:04,0,16,0,4.5000,gelap,4,
492,07:24,07:28,00:04,1.75,16,0.109375,4.5000,veloz putih,4,
493,07:30,07:34,00:04,0.5,16,0.03125,4.5000,hrv,4,
494,07:32,07:35,00:03,1.5,16,0.09375,6.0000,avanjoy silver,3,
495,07:33,07:37,00:04,2,16,0.125,4.5000,civic putih,4,
496,07:37,07:41,00:04,0.5,16,0.03125,4.5000,rush silver,4,
497,07:38,07:43,00:05,1.5,16,0.09375,3.6000,putih kecil,5,
498,07:41,07:44,00:03,3.25,16,0.203125,6.0000,gelap,3,
499,07:43,07:47,00:04,1.5,16,0.09375,4.5000,xpander item,4,
500,07:47,07:50,00:03,0.5,16,0.03125,6.0000,elf,3,video 5 malem weekday